-0.925385, 0.00518799, 0
-0.92334, 0.186066, 0
-0.919403, -0.846313, 0
-0.918518, -0.806519, 0
-0.915344, 0.309265, 0
-0.906464, 0.825958, 0
-0.90329, -0.668182, 0
-0.899872, 0.434753, 0
-0.898071, 0.411591, 0
-0.894867, 0.359741, 0
-0.893799, -0.368439, 0
-0.888428, -0.10202, 0
-0.885254, -0.304688, 0
-0.88092, 0.247192, 0
-0.878265, 0.284424, 0
-0.872772, 0.0657349, 0
-0.868378, -0.847046, 0
-0.867401, -0.515228, 0
-0.862793, 0.706848, 0
-0.859894, 0.738953, 0
-0.858368, 0.172302, 0
-0.857239, -0.689484, 0
-0.852692, -0.165894, 0
-0.846558, -0.721924, 0
-0.842773, -0.727783, 0
-0.840393, 0.52359, 0
-0.83847, -0.66745, 0
-0.834717, 0.17984, 0
-0.83197, 0.206512, 0
-0.827545, -0.0689087, 0
-0.824677, -0.549866, 0
-0.823425, 0.374237, 0
-0.822388, 0.452728, 0
-0.82074, -0.481903, 0
-0.817078, 0.0176697, 0
-0.813049, 0.237823, 0
-0.811646, -0.343109, 0
-0.808594, 0.787079, 0
-0.806091, 0.715576, 0
-0.803162, 0.451691, 0
-0.79834, -0.282349, 0
-0.797028, 0.576294, 0
-0.795044, 0.772949, 0
-0.792145, 0.474091, 0
-0.788574, 0.128326, 0
-0.785889, 0.245972, 0
-0.781128, -0.077179, 0
-0.778259, 0.568634, 0
-0.775452, -0.643127, 0
-0.769623, 0.423828, 0
-0.764374, 0.108795, 0
-0.757263, 0.129242, 0
-0.750793, -0.570679, 0
-0.748169, 0.462189, 0
-0.746399, 0.0569458, 0
-0.742706, -0.109619, 0
-0.738098, -0.31134, 0
-0.730591, 0.348969, 0
-0.722961, -0.560974, 0
-0.720428, 0.568726, 0
-0.717102, 0.227417, 0
-0.71225, -0.168945, 0
-0.700378, -0.322174, 0
-0.693604, -0.28421, 0
-0.689697, 0.154266, 0
-0.686646, 0.143219, 0
-0.680115, 0.0863342, 0
-0.673859, 0.2547, 0
-0.669128, -0.562744, 0
-0.665955, 0.582977, 0
-0.662598, 0.393372, 0
-0.658447, 0.0443726, 0
-0.651062, 0.462158, 0
-0.648407, -0.0144958, 0
-0.642487, -0.618073, 0
-0.639008, -0.379883, 0
-0.636566, 0.454041, 0
-0.628998, -0.0436401, 0
-0.625916, 0.0791321, 0
-0.618042, 0.441925, 0
-0.615662, 0.243927, 0
-0.611298, 0.550171, 0
-0.606445, -0.3974, 0
-0.602142, -0.119781, 0
-0.60141, -0.43277, 0
-0.598938, 0.349792, 0
-0.589081, 0.49411, 0
-0.588318, 0.232056, 0
-0.583527, 0.476624, 0
-0.575287, 0.122253, 0
-0.57251, -0.221619, 0
-0.570862, 0.318176, 0
-0.568298, 0.0210571, 0
-0.555969, -0.466614, 0
-0.552521, 0.359222, 0
-0.546753, -0.476837, 0
-0.543915, -0.271881, 0
-0.538666, 0.494843, 0
-0.534363, -0.126862, 0
-0.519043, 0.109436, 0
-0.509277, 0.453735, 0
-0.503113, -0.439026, 0
-0.499329, -0.274139, 0
-0.49646, 0.33432, 0
-0.490753, 0.382355, 0
-0.483124, -0.14035, 0
-0.4758, -0.452026, 0
-0.468842, -0.209991, 0
-0.463226, 0.300842, 0
-0.455109, 0.36499, 0
-0.453064, 0.089325, 0
-0.451263, -0.351044, 0
-0.447388, -0.394501, 0
-0.44046, 0.158386, 0
-0.433319, 0.0203247, 0
-0.429871, 0.39621, 0
-0.424805, 0.207031, 0
-0.419037, -0.195618, 0
-0.415894, 0.306641, 0
-0.409271, -0.0709229, 0
-0.399261, -0.27536, 0
-0.393799, -0.195526, 0
-0.374939, 0.0413513, 0
-0.371338, -0.160187, 0
-0.367035, -0.311249, 0
-0.356689, -0.0560303, 0
-0.349274, -0.199585, 0
-0.343719, -0.00466919, 0
-0.337585, -0.307465, 0
-0.330872, 0.180237, 0
-0.312378, 0.0904236, 0
-0.307129, -0.30304, 0
-0.302338, 0.135315, 0
-0.295898, 0.109589, 0
-0.29126, -0.0582275, 0
-0.272339, -0.0432129, 0
-0.260773, 0.148071, 0
-0.255249, 0.215088, 0
-0.232117, -0.0505066, 0
-0.226471, 0.0637207, 0
-0.214508, 0.17041, 0
-0.204773, -0.196503, 0
-0.182526, 0.099823, 0
-0.16333, 0.0557556, 0
-0.148804, -0.0747986, 0
-0.142639, 0.109314, 0
-0.131531, -0.0812073, 0
-0.113983, 0.0637207, 0
-0.104889, -0.0725098, 0
-0.0978394, 0.0479126, 0
0.035675, -0.0065918, 1
0.0690918, -0.0161438, 1
0.0965576, -0.0513916, 1
0.150604, 0.0811768, 1
0.169495, 0.144989, 1
0.187866, 0.168488, 1
0.198273, 0.118134, 1
0.205658, -0.125641, 1
0.212982, -0.0686646, 1
0.226959, -0.0592957, 1
0.240356, 0.0065918, 1
0.24588, 0.18985, 1
0.252075, 0.0549927, 1
0.272705, 0.000762939, 1
0.278442, 0.129303, 1
0.285431, -0.26709, 1
0.291443, 0.156982, 1
0.302063, -0.0382996, 1
0.325256, 0.307251, 1
0.34198, -0.285461, 1
0.345459, -0.19519, 1
0.35025, -0.275543, 1
0.354004, 0.351593, 1
0.36496, -0.231567, 1
0.370178, -0.0288086, 1
0.376434, -0.330902, 1
0.384857, -0.28064, 1
0.386108, 0.300507, 1
0.392761, -0.343964, 1
0.40329, 0.0374756, 1
0.409119, -0.378601, 1
0.41391, 0.138062, 1
0.418762, 0.0652771, 1
0.422821, -0.0962524, 1
0.433563, 0.405975, 1
0.443909, 0.0197449, 1
0.448425, 0.376099, 1
0.458923, 0.256226, 1
0.463837, 0.0225525, 1
0.467255, 0.292999, 1
0.477783, -0.229614, 1
0.47995, -0.300446, 1
0.484344, 0.293121, 1
0.48645, 0.424622, 1
0.493042, 0.189331, 1
0.503357, 0.165802, 1
0.508698, -0.503265, 1
0.512909, -0.255737, 1
0.519989, 0.41684, 1
0.527832, 0.484283, 1
0.528687, -0.0919189, 1
0.532654, 0.430267, 1
0.541504, -0.319427, 1
0.543976, 0.375732, 1
0.549744, -0.0967712, 1
0.556427, 0.314606, 1
0.559723, 0.412079, 1
0.574188, 0.0428772, 1
0.578125, 0.220947, 1
0.582672, 0.00747681, 1
0.585968, -0.109161, 1
0.603302, -0.22821, 1
0.606873, 0.428314, 1
0.615906, 0.238251, 1
0.618073, 0.573334, 1
0.624756, -0.61853, 1
0.62973, 0.137665, 1
0.635284, -0.607971, 1
0.638519, 0.0758667, 1
0.641327, 0.143555, 1
0.644836, 0.643311, 1
0.650421, -0.637604, 1
0.657562, -0.548553, 1
0.660614, -0.456909, 1
0.667877, -0.199371, 1
0.673492, 0.141663, 1
0.675293, -0.0345154, 1
0.682617, -0.274445, 1
0.68515, 0.424286, 1
0.685883, 0.0248108, 1
0.693634, -0.493256, 1
0.696442, 0.488464, 1
0.706848, -0.361694, 1
0.719116, -0.166199, 1
0.723022, 0.0182495, 1
0.727478, -0.0773315, 1
0.733337, -0.444244, 1
0.739014, -0.494904, 1
0.742798, -0.119415, 1
0.74588, 0.686401, 1
0.750336, 0.541992, 1
0.752045, 0.226013, 1
0.753448, -0.265778, 1
0.759064, -0.197601, 1
0.763275, -0.653473, 1
0.766296, 0.164307, 1
0.773376, -0.591644, 1
0.778992, -0.071167, 1
0.780762, 0.0630188, 1
0.78418, 0.672394, 1
0.790192, -0.611023, 1
0.793488, 0.743713, 1
0.796356, -0.233734, 1
0.799774, 0.0809021, 1
0.801941, 0.0674133, 1
0.805634, 0.258423, 1
0.806915, 0.348816, 1
0.812103, 0.161407, 1
0.816803, -0.297668, 1
0.825256, 0.801666, 1
0.82901, -0.522614, 1
0.833496, 0.74472, 1
0.835419, -0.190948, 1
0.837311, 0.0430298, 1
0.84314, 0.820526, 1
0.846069, 0.195984, 1
0.849609, -0.749878, 1
0.854004, -0.692841, 1
0.857086, -0.410767, 1
0.862274, -0.470215, 1
0.863373, -0.726074, 1
0.866608, -0.798828, 1
0.8685, -0.139404, 1
0.871674, -0.210571, 1
0.872833, 0.168457, 1
0.875244, 0.0609436, 1
0.878296, -0.393402, 1
0.88266, 0.42572, 1
0.886505, 0.472076, 1
0.887665, -0.449615, 1
0.891083, 0.0343018, 1
0.895172, -0.792725, 1
0.898102, -0.723419, 1
0.901733, -0.693207, 1
0.907776, -0.511597, 1
0.917511, 0.845673, 1
0.921112, 0.595978, 1
0.9245, -0.326782, 1
0.926453, -0.362305, 1
0.93042, -0.660706, 1
0.935364, 0.397583, 1
0.937653, 0.601746, 1
0.941254, 0.647034, 1
0.944946, -0.940155, 1
0.946991, 0.84671, 1
0.952148, -0.457825, 1
0.953522, -0.883942, 1
0.955292, -0.464844, 1
0.958374, -0.503479, 1
0.962036, 0.0777893, 1
0.962341, -0.139221, 1
0.964203, -0.117279, 1
0.965302, -0.812775, 1
0.976563, 0.300507, 1
0.978271, -0.874207, 1
0.978851, -0.0107117, 1
0.980774, 0.104523, 1
0.98584, -0.974518, 1
0.989471, 0.122925, 1
0.994873, 0.857056, 1
0.99823, -0.374603, 1
0.999146, -0.211456, 1
0.999969, 0.572601, 1
1.00275, -0.389008, 1
1.00443, -0.652161, 1
1.00693, 0.417664, 1
1.01181, -0.952789, 1
1.01343, -0.644318, 1
1.0148, -0.599182, 1
1.01849, -0.0119324, 1
1.01941, -0.569977, 1
1.02359, -0.668152, 1
1.02405, -0.716522, 1
1.0274, 0.604004, 1
1.03067, 0.150757, 1
1.03397, -0.630066, 1
1.03726, 0.353271, 1
1.0386, 0.542786, 1
1.04385, -0.462494, 1
1.04559, -0.733551, 1
1.04672, 0.25592, 1
1.05087, 0.908569, 1
1.05402, 0.291595, 1
1.05695, 0.584961, 1
1.06055, -0.710632, 1
1.0632, 0.620728, 1
1.06711, -0.0430298, 1
1.07596, 0.0642395, 1
1.08087, -0.510742, 1
1.08316, -0.696594, 1
1.08514, 0.719055, 1
1.08917, -0.357269, 1
1.09253, 0.710022, 1
1.09436, -0.0574341, 1
1.09811, 0.375153, 1
1.09927, -0.0587158, 1
1.10187, 0.20517, 1
1.10394, 0.543335, 1
1.11038, -0.502319, 1
1.11203, -0.841614, 1
1.1138, -0.494568, 1
1.11676, 0.0870361, 1
1.12009, 0.788788, 1
1.1235, -0.853912, 1
1.12732, 0.644196, 1
1.1293, 0.377167, 1
1.13141, -0.260376, 1
1.13437, -0.578461, 1
1.13605, 0.581024, 1
1.1409, -0.66803, 1
1.14276, -0.681641, 1
1.14688, -0.0361023, 1
1.15015, -0.802521, 1
1.15164, 0.163086, 1
1.15506, -0.170288, 1
1.1597, -0.694397, 1
1.16235, 0.827057, 1
1.16534, -0.659851, 1
1.16757, 0.750641, 1
1.16928, -0.135864, 1
1.17108, 0.111877, 1
1.17548, -0.359741, 1
1.17792, -0.456451, 1
1.18182, -0.511383, 1
1.18524, -0.346893, 1
1.18948, 0.67099, 1
1.19122, -0.73996, 1
1.19647, -0.630371, 1
1.19907, -0.0548401, 1
1.2037, 0.160095, 1
1.20541, 0.391846, 1
1.20804, 0.329437, 1
1.20959, 0.120209, 1
1.2164, 0.600922, 1
1.22638, -0.518158, 1
1.22836, -0.586578, 1
1.22995, 0.134338, 1
1.23401, -0.319458, 1
1.23758, 0.559509, 1
1.24042, -0.257202, 1
1.24161, 0.667419, 1
1.24417, -0.671844, 1
1.24692, 0.7276, 1
1.24908, 0.663605, 1
1.25552, -0.630829, 1
1.26093, 0.231812, 1
1.26624, -0.66922, 1
1.26962, 0.62796, 1
1.27469, -0.279022, 1
1.28384, 0.0115356, 1
1.28952, 0.0409241, 1
1.29514, 0.401855, 1
1.29694, -0.0458679, 1
1.30084, -0.310791, 1
1.30286, -0.303986, 1
1.30823, -0.489136, 1
1.3125, 0.429596, 1
1.32062, -0.0213013, 1
1.32462, 0.643921, 1
1.32849, -0.0484314, 1
1.33179, -0.559845, 1
1.33591, 0.274841, 1
1.33987, 0.454407, 1
1.34106, -0.658569, 1
1.35321, 0.234436, 1
1.35831, -0.45108, 1
1.36191, 0.429443, 1
1.36401, 0.430756, 1
1.36618, -0.370819, 1
1.36768, -0.481598, 1
1.36905, 0.255554, 1
1.36966, 0.478912, 1
1.3765, -0.296661, 1
1.39063, -0.526245, 1
1.39209, -0.153656, 1
1.39481, -0.321381, 1
1.40402, 0.237061, 1
1.41052, 0.202789, 1
1.41373, 0.151978, 1
1.41763, 0.285614, 1
1.4252, -0.119904, 1
1.42776, 0.310669, 1
1.43051, 0.179535, 1
1.4346, -0.367401, 1
1.43893, 0.479767, 1
1.44672, -0.263397, 1
1.45709, -0.418915, 1
1.45856, 0.240662, 1
1.46823, -0.179321, 1
1.47595, 0.290741, 1
1.47754, 0.415436, 1
1.48785, -0.407867, 1
1.49118, 0.220367, 1
1.49228, 0.0247192, 1
1.49612, -0.448669, 1
1.50476, 0.100159, 1
1.5097, -0.337921, 1
1.52151, 0.474121, 1
1.52701, -0.157928, 1
1.53482, -0.246582, 1
1.54272, 0.246094, 1
1.54611, -0.012146, 1
1.55042, 0.30661, 1
1.55835, -0.329041, 1
1.56339, 0.00402832, 1
1.56668, -0.0856628, 1
1.56873, 0.342102, 1
1.58154, -0.328766, 1
1.58865, -0.115112, 1
1.599, 0.378235, 1
1.6033, -0.342926, 1
1.61719, 0.152161, 1
1.61942, 0.101929, 1
1.63718, 0.137329, 1
1.63901, 0.29599, 1
1.64832, 0.154114, 1
1.65167, -0.303406, 1
1.66376, 0.264069, 1
1.67181, 0.0612488, 1
1.67459, 0.268402, 1
1.68314, 0.122101, 1
1.68491, -0.218536, 1
1.69772, 0.279724, 1
1.70377, -0.188202, 1
1.71082, 0.173248, 1
1.7168, 0.0922241, 1
1.72382, 0.056488, 1
1.76147, -0.205048, 1
1.78043, -0.119263, 1
1.80167, 0.158081, 1
1.82196, -0.0116882, 1
1.89746, 0.0846863, 1
1.92902, 0.0603943, 1
1.94073, -0.0214539, 1
2.05722, 0.0110779, 2
2.10861, 0.102142, 2
2.14987, -0.0936584, 2
2.17911, 0.173309, 2
2.18698, -0.109192, 2
2.20157, -0.146881, 2
2.2197, 0.091217, 2
2.24872, -0.247925, 2
2.2532, 0.22406, 2
2.26382, 0.241638, 2
2.27188, -0.208344, 2
2.27835, -0.070343, 2
2.28525, 0.0941467, 2
2.29672, -0.277924, 2
2.29907, 0.0544434, 2
2.31921, 0.259399, 2
2.33023, 0.0839844, 2
2.3428, -0.175171, 2
2.3526, 0.0591736, 2
2.35352, 0.133026, 2
2.36484, 0.0157471, 2
2.36829, -0.269623, 2
2.37363, -0.0921631, 2
2.38733, -0.0741882, 2
2.38959, 0.0939941, 2
2.40002, 0.0426025, 2
2.40585, 0.209473, 2
2.41144, -0.0728149, 2
2.41879, 0.224518, 2
2.42297, 0.175842, 2
2.42682, 0.204285, 2
2.42789, 0.0256042, 2
2.435, -0.246185, 2
2.43747, -0.0715332, 2
2.44388, -0.20163, 2
2.44864, -0.142212, 2
2.46478, 0.193542, 2
2.46765, 0.286072, 2
2.47937, -0.167877, 2
2.48972, -0.124512, 2
2.49762, 0.313904, 2
2.5011, -0.0581055, 2
2.50766, 0.294159, 2
2.51285, 0.356049, 2
2.5202, 0.342072, 2
2.52289, 0.118591, 2
2.52631, 0.204468, 2
2.53787, -0.0915527, 2
2.54175, -0.391205, 2
2.55161, 0.539917, 2
2.55545, 0.0363159, 2
2.55902, 0.0640564, 2
2.5607, 0.528381, 2
2.56357, 0.509491, 2
2.57114, 0.551941, 2
2.58441, -0.549316, 2
2.58743, 0.267731, 2
2.59094, 0.539001, 2
2.59372, -0.304382, 2
2.60315, -0.515411, 2
2.61188, -0.605804, 2
2.62854, 0.112122, 2
2.63144, 0.536224, 2
2.63452, -0.472046, 2
2.63599, -0.468658, 2
2.63885, -0.121674, 2
2.64261, 0.392975, 2
2.65051, 0.365112, 2
2.65549, -0.158417, 2
2.6629, -0.329742, 2
2.66971, 0.461731, 2
2.68051, 0.252258, 2
2.68524, 0.365448, 2
2.69016, -0.564606, 2
2.69623, -0.551727, 2
2.7002, -0.698151, 2
2.70883, -0.458435, 2
2.7139, -0.170288, 2
2.7164, 0.0361633, 2
2.71814, 0.65448, 2
2.72324, -0.718109, 2
2.72723, 0.615723, 2
2.73398, 0.0748596, 2
2.74237, -0.732697, 2
2.74606, -0.572052, 2
2.75839, -0.272949, 2
2.75995, 0.586792, 2
2.76364, -0.508545, 2
2.77298, -0.560638, 2
2.77682, 0.0619812, 2
2.77802, 0.173706, 2
2.78073, -0.602753, 2
2.78256, -0.639435, 2
2.78326, -0.525208, 2
2.78488, -0.452972, 2
2.78641, 0.405029, 2
2.78781, 0.369049, 2
2.78964, -0.64621, 2
2.79434, 0.0440369, 2
2.79495, 0.280609, 2
2.79855, -0.260925, 2
2.80307, -0.243042, 2
2.80582, 0.581055, 2
2.81036, 0.382233, 2
2.81281, 0.038269, 2
2.81903, 0.139404, 2
2.82272, 0.183868, 2
2.82599, -0.334991, 2
2.828, 0.694977, 2
2.82977, 0.492859, 2
2.83295, -0.157745, 2
2.84146, -0.138336, 2
2.84363, -0.123779, 2
2.84824, 0.0020752, 2
2.85178, 0.429321, 2
2.85681, -0.432983, 2
2.85843, -0.26062, 2
2.86032, -0.768524, 2
2.86804, 0.759979, 2
2.87018, -0.525452, 2
2.87125, 0.193695, 2
2.87335, -0.804504, 2
2.87732, 0.139679, 2
2.88031, 0.642242, 2
2.88464, -0.69339, 2
2.88751, -0.237579, 2
2.88989, 0.449158, 2
2.89114, 0.182465, 2
2.89581, 0.210724, 2
2.89938, -0.165558, 2
2.90128, -0.682861, 2
2.90222, 0.520782, 2
2.90607, 0.610657, 2
2.90976, 0.646149, 2
2.91849, 0.258667, 2
2.92023, 0.351654, 2
2.92188, 0.726013, 2
2.92603, 0.410858, 2
2.92819, -0.481171, 2
2.93301, -0.6521, 2
2.93375, -0.455658, 2
2.93649, -0.414703, 2
2.93857, 0.28595, 2
2.94196, -0.550354, 2
2.94498, -0.538269, 2
2.94739, 0.101196, 2
2.94943, 0.315247, 2
2.95187, -0.270203, 2
2.95551, 0.809296, 2
2.95801, 0.663727, 2
2.96033, 0.339386, 2
2.96317, 0.366333, 2
2.9675, 0.89502, 2
2.96887, -0.514252, 2
2.97232, -0.0813599, 2
2.97369, 0.45752, 2
2.97565, -0.284943, 2
2.97696, 0.463379, 2
2.97906, 0.0137634, 2
2.9808, -0.946472, 2
2.98367, -0.539825, 2
2.98596, 0.220612, 2
2.98901, 0.431091, 2
2.99033, 0.747498, 2
2.99329, -0.382599, 2
2.99576, 0.738739, 2
2.99887, -0.678223, 2
3.00092, 0.371033, 2
3.00455, -0.155701, 2
3.00589, 0.779358, 2
3.00998, -0.895355, 2
3.01294, -0.559235, 2
3.01599, 0.933167, 2
3.01868, -0.436096, 2
3.02548, -0.586945, 2
3.02826, -0.673523, 2
3.03024, -0.356506, 2
3.03531, 0.822601, 2
3.03925, -0.544922, 2
3.04364, -0.490143, 2
3.04602, 0.493958, 2
3.04761, -0.068573, 2
3.04971, -0.0145264, 2
3.05396, -0.120453, 2
3.05743, -0.457092, 2
3.05875, 0.610321, 2
3.06168, 0.814545, 2
3.06763, 0.712799, 2
3.07077, -0.0324097, 2
3.07281, -0.235535, 2
3.07443, -0.292145, 2
3.07974, 0.165344, 2
3.08524, 0.163055, 2
3.08661, -0.311707, 2
3.08749, -0.458557, 2
3.09381, 0.358978, 2
3.09811, -0.598083, 2
3.10007, 0.384277, 2
3.10239, 0.822235, 2
3.10626, -0.548706, 2
3.11032, 0.0556335, 2
3.11185, 0.350525, 2
3.11728, 0.798615, 2
3.11844, 0.456482, 2
3.12057, 0.491852, 2
3.12723, -0.500946, 2
3.13058, 0.763672, 2
3.13449, -0.206512, 2
3.13641, 0.434021, 2
3.14218, -0.763763, 2
3.14899, -0.65036, 2
3.15115, 0.270172, 2
3.15399, -0.278412, 2
3.15457, 0.612427, 2
3.15753, -0.426178, 2
3.15942, 0.138214, 2
3.16125, -0.675934, 2
3.1716, 0.67337, 2
3.17664, 0.0755005, 2
3.18048, -0.604767, 2
3.18756, 0.544708, 2
3.19, 0.777618, 2
3.19876, -0.680298, 2
3.20206, -0.737396, 2
3.21487, -0.369385, 2
3.21985, 0.347504, 2
3.22232, 0.7276, 2
3.22562, -0.718597, 2
3.23056, 0.748138, 2
3.2327, 0.122192, 2
3.23462, 0.524323, 2
3.23734, 0.717255, 2
3.24307, -0.411346, 2
3.24435, -0.324493, 2
3.24692, 0.334259, 2
3.25131, 0.726898, 2
3.25693, 0.360413, 2
3.25861, -0.693146, 2
3.2619, 0.351166, 2
3.26447, -0.603943, 2
3.26501, -0.147186, 2
3.26624, 0.0339355, 2
3.27014, 0.499084, 2
3.2717, -0.621552, 2
3.27347, 0.528503, 2
3.27777, 0.152313, 2
3.28333, -0.501434, 2
3.28769, -0.280609, 2
3.28922, -0.339417, 2
3.2959, 0.134979, 2
3.29633, -0.030365, 2
3.30093, 0.0595398, 2
3.30658, -0.479645, 2
3.31137, 0.389252, 2
3.31741, 0.48642, 2
3.32153, 0.654602, 2
3.32693, 0.153931, 2
3.32919, 0.0820007, 2
3.332, 0.408051, 2
3.33798, 0.151215, 2
3.34775, -0.640961, 2
3.34933, 0.544098, 2
3.3533, -0.479828, 2
3.35666, -0.602295, 2
3.3605, 0.598236, 2
3.36368, -0.32901, 2
3.36963, -0.54657, 2
3.37216, -0.165497, 2
3.37738, 0.409119, 2
3.38049, -0.346313, 2
3.38693, 0.423767, 2
3.38907, 0.450378, 2
3.39676, -0.439636, 2
3.40265, -0.297852, 2
3.40353, 0.191589, 2
3.40561, -0.276794, 2
3.40683, -0.572144, 2
3.41605, -0.0525513, 2
3.42078, 0.350586, 2
3.42383, 0.229065, 2
3.42749, 0.00424194, 2
3.43936, 0.127319, 2
3.4451, -0.496277, 2
3.45013, -0.0566406, 2
3.45911, 0.484161, 2
3.474, 0.38681, 2
3.47787, -0.129852, 2
3.47946, -0.00546265, 2
3.48279, 0.48996, 2
3.4863, 0.486206, 2
3.49957, 0.101379, 2
3.50613, -0.394775, 2
3.51175, -0.28717, 2
3.52103, 0.287811, 2
3.52444, 0.0290527, 2
3.5271, 0.0439453, 2
3.52866, 0.427521, 2
3.53918, -0.0939026, 2
